,userId,movieId,rating,movie_idx
20614,90,4993,5.0,19
20615,228,10,5.0,66
20620,228,34,2.0,74
20622,228,47,5.0,15
20626,228,110,5.0,7
20630,228,150,2.0,17
20632,228,153,3.0,59
20637,228,165,5.0,49
20645,228,185,3.0,99
20653,228,208,3.0,95
20657,228,231,2.0,62
20675,228,293,1.0,64
20676,228,296,1.0,2
20679,228,316,2.0,55
20689,228,344,1.0,40
20695,228,364,5.0,32
20696,228,367,4.0,42
20697,228,380,3.0,30
20710,228,457,5.0,22
20718,228,588,3.0,27
20719,228,590,3.0,38
20720,228,592,4.0,23
20721,228,593,3.0,3
20722,228,595,3.0,46
20726,177,1,4.0,11
20727,177,110,4.0,7
20729,177,150,3.5,17
20731,177,260,4.0,5
20733,177,296,3.0,2
20734,177,318,3.5,1
20735,177,356,3.5,0
20736,177,480,3.5,6
20737,177,527,3.5,9
20738,177,541,5.0,79
20739,177,588,4.0,27
20740,177,589,3.5,8
20741,177,590,3.5,38
20742,177,593,4.0,3
20743,177,608,4.5,28
20747,177,780,3.0,16
20748,177,858,5.0,21
20768,177,1136,5.0,60
20769,177,1193,4.0,65
20770,177,1196,4.0,12
20771,177,1197,3.5,52
20772,177,1198,4.5,18
20773,177,1200,4.0,76
20778,177,1210,3.0,20
20779,177,1214,5.0,45
20781,177,1221,5.0,73
20798,177,1270,3.5,33
20806,177,1580,3.5,37
20807,177,1721,4.0,58
20813,177,2028,4.0,24
20818,177,2571,4.0,4
20819,177,2628,3.0,57
20821,177,2716,3.0,87
20822,177,2762,4.5,29
20824,177,2959,3.0,10
20834,177,3578,3.5,35
20841,177,4306,4.0,36
20844,177,4963,2.5,91
20845,177,4993,5.0,19
20846,177,4995,4.0,81
20850,177,5952,4.5,25
20852,177,6377,4.0,54
20859,177,7153,5.0,26
20890,135,260,4.0,5
20891,135,1198,4.0,18
20895,135,3578,2.5,35
20900,135,3793,3.0,63
20916,135,4306,2.5,36
20921,135,4886,3.0,67
20924,135,4993,4.0,19
20932,135,5349,3.0,83
20936,135,5445,1.5,88
20947,135,5952,4.0,25
20956,135,6539,3.0,44
20957,135,6874,3.0,70
20962,135,7153,4.0,26
20981,135,8961,3.5,78
20989,135,33794,3.0,92
21024,135,58559,3.5,43
21053,135,79132,2.0,51
21083,31,1,3.0,11
21090,31,34,4.0,74
21091,31,47,4.0,15
21092,31,50,3.0,13
21098,31,110,4.0,7
21100,31,150,5.0,17
21105,31,165,4.0,49
21106,31,185,3.0,99
21108,31,208,4.0,95
21112,31,260,4.0,5
21118,31,293,5.0,64
21119,31,296,4.0,2
21122,31,318,4.0,1
21128,31,356,4.0,0
21130,31,364,4.0,32
21134,31,377,4.0,34
21135,31,380,4.0,30
21141,31,457,4.0,22
21144,31,480,4.0,6
21145,31,500,4.0,48
21147,31,527,5.0,9
21150,31,541,3.0,79
21153,31,587,3.5,96
21154,31,588,3.0,27
21155,31,590,5.0,38
21156,31,593,4.0,3
21157,31,595,5.0,46
21158,31,597,5.0,61
21160,31,608,5.0,28
21163,31,648,4.0,39
21166,31,733,3.0,84
21167,31,736,3.0,80
21168,31,780,4.0,16
21176,31,858,5.0,21
21195,31,1036,4.0,47
21197,31,1073,4.0,90
21200,31,1089,3.0,68
21205,31,1097,4.0,82
21210,31,1193,3.0,65
21211,31,1196,3.0,12
21212,31,1198,4.0,18
21213,31,1200,4.5,76
21216,31,1210,3.5,20
21217,31,1213,3.0,75
21218,31,1214,4.0,45
21219,31,1221,3.0,73
21224,31,1240,3.0,69
21230,31,1265,3.0,50
21232,31,1270,3.0,33
21235,31,1291,3.0,56
21254,31,1580,3.0,37
21266,31,1682,4.0,77
21269,31,1704,4.0,53
21270,31,1721,4.0,58
21289,31,2028,5.0,24
21318,31,2571,4.0,4
21323,31,2628,4.0,57
21326,31,2683,0.5,85
21331,31,2716,4.0,87
21340,31,2858,4.0,14
21398,31,3578,4.0,35
21451,31,4226,3.0,41
21457,31,4306,3.0,36
21495,31,4886,4.0,67
21502,31,4963,3.0,91
21505,31,4993,3.0,19
21507,31,4995,5.0,81
21534,31,5349,3.5,83
21545,31,5445,3.0,88
21569,31,5952,4.0,25
21572,31,5989,4.0,97
21585,31,6377,4.0,54
21592,31,6539,3.5,44
21605,31,6874,2.0,70
21618,31,7153,5.0,26
21637,31,8961,4.5,78
21691,152,1,4.0,11
21693,152,47,3.0,15
21696,152,110,3.5,7
21697,152,150,3.5,17
21698,152,231,3.0,62
21699,152,260,4.0,5
21700,152,296,4.0,2
21702,152,318,4.0,1
21703,152,344,2.0,40
21704,152,356,4.0,0
21705,152,364,4.0,32
21706,152,367,2.5,42
21708,152,480,3.0,6
21709,152,500,3.0,48
21711,152,588,4.0,27
21713,152,780,3.0,16
21716,152,858,2.5,21
21717,152,1196,3.0,12
21718,152,1197,3.5,52
21719,152,1198,3.0,18
21720,152,1210,4.5,20
21721,152,1265,3.5,50
21722,152,1270,2.5,33
21723,152,1291,2.5,56
21726,152,1527,3.5,94
21727,152,1580,3.5,37
21729,152,1682,3.0,77
21730,152,1704,3.5,53
21734,152,1968,4.0,98
21737,152,2028,4.0,24
21741,152,2571,3.5,4
21742,152,2683,3.0,85
21746,152,2716,3.5,87
21748,152,2959,5.0,10
21759,152,3578,5.0,35
21772,152,4226,3.0,41
21773,152,4306,4.0,36
21777,152,4886,4.0,67
21779,152,4963,4.0,91
21780,152,4973,3.5,89
21782,152,4993,4.0,19
21785,152,5445,4.0,88
21790,152,5952,3.5,25
21791,152,5989,3.0,97
21795,152,6377,4.5,54
21796,152,6539,4.0,44
21798,152,6874,3.0,70
21802,152,7153,4.0,26
21811,152,8961,4.5,78
21814,152,33794,3.5,92
21835,152,58559,5.0,43
21859,433,34,4.0,74
21861,433,47,4.0,15
21862,433,50,5.0,13
21864,433,150,5.0,17
21866,433,165,3.0,49
21869,433,231,3.0,62
21872,433,296,5.0,2
21874,433,344,4.0,40
21876,433,356,4.0,0
21877,433,364,4.0,32
21878,433,367,4.0,42
21880,433,377,4.0,34
21881,433,380,4.0,30
21885,433,457,4.0,22
21887,433,480,3.0,6
21890,433,527,5.0,9
21891,433,588,5.0,27
21892,433,589,3.0,8
21893,433,590,4.0,38
21894,433,592,3.0,23
21895,433,593,5.0,3
21896,433,595,4.0,46
21897,304,356,5.0,0
21898,304,500,3.0,48
21899,304,597,3.0,61
21900,304,1136,1.0,60
21902,304,1721,4.0,58
21903,304,1968,2.0,98
21905,304,2683,1.0,85
21909,304,3793,4.5,63
21911,304,4306,5.0,36
21918,304,6377,4.0,54
21919,304,6539,3.0,44
21956,304,79132,2.0,51
21968,199,1,3.5,11
21970,199,10,3.0,66
21974,199,32,4.0,31
21975,199,34,3.0,74
21977,199,47,4.5,15
21979,199,110,4.5,7
21980,199,150,3.0,17
21981,199,153,3.0,59
21983,199,208,3.5,95
21985,199,231,3.0,62
21989,199,296,4.0,2
21991,199,344,3.5,40
21992,199,356,4.0,0
21994,199,364,4.5,32
21995,199,377,3.5,34
21996,199,380,3.0,30
22002,199,480,3.0,6
22003,199,500,3.0,48
22006,199,527,3.5,9
22008,199,541,3.0,79
22010,199,586,3.0,93
22011,199,587,3.5,96
22012,199,588,4.5,27
22013,199,589,2.0,8
22014,199,590,5.0,38
22015,199,592,3.5,23
22016,199,593,4.5,3
22017,199,597,3.0,61
22018,199,648,3.5,39
22019,199,733,4.0,84
22020,199,736,3.0,80
22022,199,780,2.5,16
22028,199,1036,3.5,47
22032,199,1193,4.0,65
22033,199,1214,3.0,45
22035,199,1265,3.0,50
22036,199,1291,4.0,56
22041,199,1527,2.5,94
22043,199,1580,3.5,37
22044,199,1682,2.5,77
22049,199,2028,3.5,24
22053,199,2329,5.0,72
22056,199,2571,4.0,4
22057,199,2683,2.0,85
22062,199,2762,4.0,29
22063,199,2858,4.0,14
22064,199,2959,4.0,10
22070,199,3578,4.0,35
22074,199,4226,5.0,41
22075,199,4306,5.0,36
22077,199,4973,4.0,89
22079,199,4993,4.5,19
22083,199,5952,4.5,25
22085,199,6377,5.0,54
22086,199,6539,5.0,44
22090,199,7153,4.5,26
22119,485,32,5.0,31
22120,485,344,2.0,40
22171,387,356,4.0,0
22172,387,1197,3.0,52
22174,387,4886,3.0,67
22176,387,4993,3.0,19
22179,387,5952,3.0,25
22180,387,6377,3.0,54
22181,387,7153,3.0,26
22197,387,79132,1.5,51
22220,340,32,4.0,31
22224,340,260,4.0,5
22225,340,316,4.0,55
22230,340,480,3.0,6
22232,340,541,4.0,79
22233,340,589,3.0,8
22238,340,780,3.0,16
22243,340,1097,4.0,82
22246,340,1196,2.0,12
22247,340,1200,3.0,76
22248,340,1206,3.0,86
22249,340,1210,4.0,20
22250,340,1214,5.0,45
22251,340,1240,4.0,69
22253,340,1270,2.0,33
22262,340,1527,4.0,94
22264,340,1580,2.0,37
22303,336,1,5.0,11
22321,336,648,3.0,39
22328,336,736,4.0,80
22334,336,780,3.0,16
22352,336,1073,4.0,90
22353,336,1265,5.0,50
22362,326,47,5.0,15
22363,326,50,4.5,13
22365,326,260,3.0,5
22366,326,296,4.5,2
22367,326,318,3.5,1
22368,326,527,4.5,9
22369,326,541,4.0,79
22370,326,593,4.5,3
22371,326,608,4.0,28
22373,326,858,5.0,21
22376,326,1136,3.5,60
22377,326,1193,4.5,65
22378,326,1198,3.5,18
22381,326,1213,4.0,75
22382,326,1221,4.0,73
22384,326,2329,5.0,72
22385,326,2571,4.0,4
22386,326,2858,4.0,14
22387,326,2959,5.0,10
22390,326,7361,5.0,71
22395,326,58559,4.0,43
22410,326,79132,3.5,51
22425,146,1,2.0,11
22427,146,153,0.5,59
22429,146,296,3.0,2
22430,146,356,3.5,0
22431,146,364,3.0,32
22433,146,500,2.0,48
22435,146,527,2.0,9
22436,146,586,2.5,93
22437,146,597,0.5,61
22440,146,780,0.5,16
22442,146,858,1.0,21
22444,146,1193,3.0,65
22445,146,1196,0.5,12
22446,146,1198,0.5,18
22447,146,1206,2.5,86
22456,146,1580,0.5,37
22457,146,1682,4.5,77
22458,146,1704,4.0,53
22459,146,1721,2.0,58
22474,146,2571,0.5,4
22479,146,2858,3.0,14
22481,146,2959,0.5,10
22488,146,4226,4.0,41
22489,146,4306,2.0,36
22494,146,4973,5.0,89
22496,146,4995,3.5,81
22497,146,5349,0.5,83
22500,146,6377,1.0,54
22508,146,7361,5.0,71
22604,469,356,5.0,0
22605,469,1097,5.0,82
22606,469,1580,3.5,37
22607,469,1704,5.0,53
22616,469,79132,5.0,51
22638,399,1,3.0,11
22640,399,153,3.0,59
22641,399,260,4.0,5
22645,399,588,3.0,27
22646,399,592,3.0,23
22648,399,1200,4.0,76
22654,399,1580,4.0,37
22659,399,1968,2.0,98
22660,399,2028,4.0,24
22665,399,2628,5.0,57
22670,399,2959,4.0,10
22678,399,3578,4.0,35
22683,399,3793,4.0,63
22684,63,1,4.0,11
22690,63,34,4.0,74
22693,63,47,3.5,15
22694,63,50,4.0,13
22700,63,150,4.0,17
22702,63,185,3.0,99
22705,63,260,1.0,5
22707,63,296,5.0,2
22709,63,318,4.5,1
22710,63,344,3.0,40
22712,63,356,3.0,0
22714,63,367,3.0,42
22720,63,457,3.5,22
22722,63,480,3.0,6
22724,63,500,2.0,48
22728,63,541,4.0,79
22730,63,586,2.0,93
22731,63,587,3.0,96
22732,63,590,3.5,38
22733,63,593,4.0,3
22734,63,597,4.0,61
22735,63,608,5.0,28
22736,63,648,3.5,39
22748,63,858,5.0,21
22785,63,1089,4.0,68
22787,63,1097,3.0,82
22789,63,1136,5.0,60
22794,63,1193,4.0,65
22795,63,1198,4.0,18
22798,63,1206,5.0,86
22803,63,1213,4.0,75
22807,63,1221,4.0,73
22826,63,1265,5.0,50
22828,63,1270,3.5,33
22837,63,1291,3.5,56
22854,63,1580,3.0,37
22863,63,1682,3.5,77
22867,63,1704,4.0,53
22869,63,1721,3.0,58
22891,63,1968,3.5,98
22938,63,2571,3.0,4
22943,63,2683,3.0,85
22946,63,2716,3.0,87
22957,63,2858,4.5,14
23016,63,3578,3.5,35
23028,63,4226,4.5,41
23037,63,4973,4.0,89
23058,63,6377,4.0,54
23061,63,6539,4.0,44
23129,252,1,4.5,11
23132,252,110,3.0,7
23133,252,150,4.0,17
23135,252,296,0.5,2
23136,252,318,4.5,1
23138,252,356,4.0,0
23140,252,377,3.0,34
23141,252,480,3.0,6
23144,252,587,4.0,96
23145,252,597,4.0,61
23147,252,1197,4.0,52
23149,252,1265,4.5,50
23152,252,1704,5.0,53
23153,252,1721,3.5,58
23159,252,2858,4.0,14
23160,252,2959,3.0,10
23169,252,4306,4.0,36
23173,252,4886,4.0,67
23178,252,6377,4.5,54
23181,252,7361,0.5,71
23226,55,1,4.0,11
23229,55,10,1.0,66
23231,55,32,5.0,31
23232,55,34,5.0,74
23234,55,47,5.0,15
23235,55,50,4.0,13
23242,55,110,4.0,7
23245,55,150,5.0,17
23246,55,153,3.0,59
23248,55,165,3.0,49
23251,55,185,1.0,99
23261,55,260,5.0,5
23263,55,293,1.0,64
23264,55,296,5.0,2
23266,55,316,2.0,55
23270,55,356,3.0,0
23271,55,364,5.0,32
23273,55,367,5.0,42
23276,55,377,3.0,34
23283,55,457,2.0,22
23285,55,480,2.0,6
23288,55,527,5.0,9
23290,55,541,5.0,79
23293,55,587,3.0,96
23294,55,589,5.0,8
23295,55,592,4.0,23
23296,55,593,2.0,3
23298,55,595,3.0,46
23300,55,608,5.0,28
23303,55,648,1.0,39
23309,55,733,1.0,84
23310,55,736,1.0,80
23313,55,780,1.0,16
23320,55,858,5.0,21
23336,55,1036,2.0,47
23342,55,1097,3.0,82
23351,55,1196,4.0,12
23352,55,1198,3.0,18
23354,55,1200,1.0,76
23356,55,1210,5.0,20
23357,55,1213,4.0,75
23358,55,1214,2.0,45
23360,55,1221,5.0,73
23363,55,1240,4.0,69
23366,55,1265,2.0,50
23367,55,1270,5.0,33
23371,55,1291,3.0,56
23398,55,1527,3.0,94
23402,55,1580,2.0,37
23459,55,2028,5.0,24
23487,55,2329,3.0,72
23520,55,2571,4.0,4
23523,55,2628,2.0,57
23535,55,2716,4.0,87
23539,55,2762,5.0,29
23549,55,2858,5.0,14
23553,55,2959,4.5,10
23591,55,3578,5.0,35
23608,55,3793,1.0,63
23632,55,4306,4.0,36
23645,55,4993,2.0,19
23647,55,5349,0.5,83
23648,55,5445,4.5,88
23652,55,5952,1.5,25
23662,55,7153,5.0,26
23663,430,1,4.0,11
23666,430,318,5.0,1
23667,430,380,3.5,30
23695,430,4995,3.0,81
23707,434,50,4.0,13
23710,434,150,4.0,17
23711,434,153,4.0,59
23722,434,296,3.0,2
23724,434,318,5.0,1
23726,434,356,5.0,0
23732,434,527,5.0,9
23734,434,587,3.0,96
23735,434,590,4.0,38
23736,434,592,4.0,23
23737,434,608,5.0,28
23763,447,110,5.0,7
23764,447,480,5.0,6
23765,447,589,5.0,8
23766,447,592,3.0,23
23767,447,780,5.0,16
23768,447,1036,5.0,47
23770,447,1097,5.0,82
23772,447,1196,4.0,12
23773,447,1198,5.0,18
23774,447,1200,5.0,76
23776,447,1210,4.0,20
23777,447,1240,5.0,69
23778,447,1291,5.0,56
23780,447,1527,3.0,94
23782,447,1580,5.0,37
23792,447,3578,5.0,35
23795,447,3793,3.0,63
23799,318,110,4.0,7
23802,318,377,4.0,34
23804,318,480,4.0,6
23805,318,592,4.0,23
23806,318,858,3.0,21
23809,318,1196,4.0,12
23810,318,1197,5.0,52
23811,318,1198,5.0,18
23812,318,1210,3.0,20
23813,318,1221,3.0,73
23814,318,1291,5.0,56
23818,318,2028,3.0,24
23822,318,2571,4.0,4
23831,318,4963,5.0,91
23839,318,5445,4.0,88
23856,318,5952,5.0,25
23860,318,5989,4.0,97
23864,137,1,5.0,11
23866,137,10,4.5,66
23868,137,32,4.0,31
23869,137,47,4.0,15
23870,137,50,5.0,13
23871,137,153,2.5,59
23872,137,260,4.5,5
23873,137,293,4.5,64
23874,137,296,4.5,2
23875,137,318,4.5,1
23878,137,356,4.0,0
23879,137,367,3.5,42
23880,137,377,3.0,34
23882,137,457,3.5,22
23884,137,527,4.5,9
23885,137,588,5.0,27
23886,137,592,3.5,23
23887,137,593,4.0,3
23888,137,597,3.5,61
23889,137,608,4.5,28
23890,137,648,3.0,39
23893,137,858,4.5,21
23896,137,1036,4.0,47
23897,137,1089,4.0,68
23898,137,1097,4.0,82
23899,137,1193,4.0,65
23900,137,1196,4.5,12
23901,137,1197,4.5,52
23902,137,1198,4.5,18
23903,137,1206,4.0,86
23904,137,1210,5.0,20
23905,137,1214,4.0,45
23906,137,1221,4.5,73
23910,137,1240,3.0,69
23916,137,1265,4.0,50
23918,137,1291,4.5,56
23924,137,1580,4.0,37
23927,137,1682,5.0,77
23928,137,1704,4.5,53
23929,137,1721,3.0,58
23932,137,1968,2.5,98
23933,137,2028,4.5,24
23937,137,2329,5.0,72
23941,137,2571,4.0,4
23942,137,2628,3.5,57
23944,137,2716,3.5,87
23945,137,2762,4.0,29
23946,137,2858,4.0,14
23950,137,2959,4.5,10
23965,137,3578,3.5,35
23968,137,3793,3.5,63
23974,137,4226,5.0,41
23975,137,4306,4.5,36
23978,137,4886,4.0,67
23979,137,4963,4.5,91
23980,137,4973,5.0,89
23981,137,4993,3.5,19
23984,137,5349,4.5,83
23987,137,5445,4.0,88
23992,137,5952,4.5,25
23993,137,5989,4.0,97
23996,137,6377,4.5,54
24001,137,6874,4.5,70
24006,137,7153,5.0,26
24007,137,7361,5.0,71
24017,137,8961,4.5,78
24024,137,33794,5.0,92
24054,150,1,3.5,11
24058,150,110,3.5,7
24059,150,150,4.0,17
24062,150,185,1.5,99
24064,150,260,4.0,5
24065,150,296,3.0,2
24066,150,318,5.0,1
24069,150,356,3.0,0
24072,150,480,3.5,6
24075,150,541,3.5,79
24077,150,586,1.0,93
24078,150,588,3.0,27
24079,150,592,3.0,23
24080,150,593,2.5,3
24082,150,595,3.5,46
24083,150,608,3.0,28
24086,150,733,3.5,84
24094,150,1073,4.5,90
24097,150,1136,4.0,60
24099,150,1196,4.5,12
24100,150,1197,4.5,52
24101,150,1198,4.0,18
24102,150,1200,1.5,76
24103,150,1210,4.0,20
24104,150,1214,2.0,45
24109,150,1265,3.0,50
24111,150,1291,4.5,56
24117,150,1527,5.0,94
24118,150,1580,3.5,37
24121,150,1682,3.0,77
24126,150,2028,3.5,24
24142,150,2762,3.0,29
24145,150,2858,3.0,14
24159,150,3793,5.0,63
24164,150,4306,4.5,36
24173,150,4886,4.5,67
24175,150,4963,4.5,91
24177,150,4993,5.0,19
24182,150,5349,4.0,83
24187,150,5952,4.5,25
24191,150,6377,3.5,54
24193,150,6539,4.5,44
24199,150,7153,4.5,26
24209,150,8961,4.5,78
24214,150,33794,5.0,92
24230,255,296,4.5,2
24232,255,356,4.0,0
24235,255,608,5.0,28
24239,255,858,5.0,21
24247,255,1089,5.0,68
24250,255,1193,4.5,65
24257,255,1213,5.0,75
24259,255,1221,5.0,73
24282,255,2858,5.0,14
24297,255,4973,3.5,89
24321,97,1,4.5,11
24327,97,34,4.0,74
24334,97,150,4.5,17
24335,97,185,4.0,99
24336,97,208,3.5,95
24338,97,231,4.5,62
24341,97,318,5.0,1
24344,97,344,3.5,40
24345,97,356,4.5,0
24346,97,364,4.5,32
24347,97,377,4.5,34
24350,97,457,4.0,22
24351,97,480,4.0,6
24352,97,500,5.0,48
24354,97,527,5.0,9
24357,97,586,5.0,93
24358,97,588,5.0,27
24360,97,595,5.0,46
24361,97,597,4.0,61
24366,97,736,4.0,80
24381,97,1073,5.0,90
24385,97,1097,4.0,82
24386,97,1136,5.0,60
24387,97,1197,4.0,52
24390,97,1265,4.0,50
24391,97,1270,4.0,33
24406,97,1580,3.5,37
24408,97,1682,5.0,77
24409,97,1721,5.0,58
24420,97,2028,5.0,24
24431,97,2571,4.5,4
24434,97,2628,4.0,57
24435,97,2683,5.0,85
24439,97,2762,4.0,29
24480,97,4306,5.0,36
24493,97,4886,5.0,67
24499,97,4963,4.5,91
24502,97,4993,4.5,19
24504,97,4995,4.5,81
24515,97,5349,4.0,83
24521,97,5445,4.0,88
24536,97,5952,4.5,25
24538,97,5989,5.0,97
24554,97,6377,5.0,54
24557,97,6539,4.5,44
24566,97,6874,3.0,70
24576,97,7153,5.0,26
24591,380,10,3.0,66
24592,380,34,5.0,74
24595,380,110,4.0,7
24596,380,150,3.0,17
24597,380,153,3.0,59
24601,380,185,3.0,99
24604,380,208,4.0,95
24609,380,296,2.0,2
24611,380,318,5.0,1
24613,380,344,3.0,40
24616,380,356,4.0,0
24617,380,364,3.0,32
24620,380,377,4.0,34
24624,380,457,3.0,22
24625,380,480,3.0,6
24626,380,500,4.0,48
24629,380,586,3.0,93
24630,380,587,4.0,96
24631,380,588,3.0,27
24632,380,590,4.0,38
24633,380,592,3.0,23
24634,380,593,4.0,3
24636,380,595,3.0,46
24637,380,597,4.0,61
24638,380,733,3.0,84
24639,380,736,3.0,80
24640,281,1,5.0,11
24643,281,32,5.0,31
24645,281,47,5.0,15
24652,281,260,4.0,5
24654,281,296,5.0,2
24656,281,318,5.0,1
24657,281,367,3.0,42
24658,281,380,5.0,30
24663,281,500,4.0,48
24664,281,541,5.0,79
24667,281,592,5.0,23
24668,281,593,5.0,3
24670,281,608,5.0,28
24671,281,648,3.0,39
24679,281,780,4.0,16
24685,281,858,5.0,21
24693,281,1073,5.0,90
24696,281,1089,5.0,68
24698,281,1136,5.0,60
24701,281,1193,5.0,65
24702,281,1196,4.0,12
24703,281,1197,4.0,52
24704,281,1198,5.0,18
24707,281,1210,5.0,20
24708,281,1214,5.0,45
24713,281,1265,3.0,50
24714,281,1270,5.0,33
24716,281,1291,5.0,56
24773,313,10,3.0,66
24775,313,32,3.0,31
24776,313,34,4.0,74
24778,313,50,3.0,13
24781,313,150,5.0,17
24782,313,153,3.0,59
24786,313,165,3.0,49
24787,313,185,5.0,99
24792,313,231,3.0,62
24798,313,296,3.0,2
24801,313,316,5.0,55
24807,313,344,5.0,40
24810,313,356,3.0,0
24813,313,380,3.0,30
24821,313,457,5.0,22
24823,313,480,5.0,6
24827,313,527,3.0,9
24830,313,587,5.0,96
24831,313,588,4.0,27
24832,313,589,4.0,8
24833,313,590,4.0,38
24834,313,592,5.0,23
24835,313,595,3.0,46
24836,313,597,4.0,61
24837,313,648,5.0,39
24838,313,736,5.0,80
24839,313,780,3.0,16
24864,448,10,5.0,66
24866,448,47,5.0,15
24867,448,110,5.0,7
24868,448,150,4.0,17
24869,448,153,3.0,59
24871,448,165,4.0,49
24873,448,231,4.0,62
24875,448,296,3.0,2
24876,448,316,4.0,55
24877,448,318,5.0,1
24879,448,344,2.0,40
24883,448,377,4.0,34
24884,448,380,5.0,30
24888,448,457,5.0,22
24893,448,588,3.0,27
24894,448,589,5.0,8
24895,448,590,4.0,38
24896,448,592,3.0,23
24897,448,593,5.0,3
24898,448,733,5.0,84
24899,448,780,4.0,16
24900,16,1,5.0,11
24908,16,47,4.5,15
24910,16,50,4.0,13
24914,16,150,4.0,17
24915,16,153,3.0,59
24919,16,185,2.5,99
24928,16,260,2.5,5
24930,16,296,5.0,2
24932,16,318,5.0,1
24936,16,344,4.0,40
24939,16,356,5.0,0
24941,16,364,4.0,32
24942,16,367,3.0,42
24943,16,377,3.0,34
24944,16,380,3.0,30
24948,16,480,3.5,6
24949,16,500,5.0,48
24952,16,527,4.5,9
24958,16,586,3.0,93
24959,16,587,3.5,96
24960,16,588,4.0,27
24961,16,592,3.0,23
24962,16,593,5.0,3
24964,16,595,5.0,46
24966,16,597,4.5,61
24967,16,608,4.0,28
24969,16,648,4.0,39
24975,16,736,4.0,80
24978,16,780,3.5,16
24983,16,858,5.0,21
25025,16,1036,4.0,47
25028,16,1073,5.0,90
25032,16,1089,4.0,68
25035,16,1097,3.0,82
25037,16,1136,4.5,60
25041,16,1193,4.0,65
25042,16,1196,3.0,12
25043,16,1197,5.0,52
25044,16,1198,3.5,18
25046,16,1206,1.0,86
25048,16,1210,3.0,20
25050,16,1213,4.0,75
25051,16,1214,2.5,45
25054,16,1221,4.0,73
25066,16,1265,4.0,50
25067,16,1270,5.0,33
25074,16,1291,3.0,56
25096,16,1527,2.5,94
25101,16,1580,3.5,37
25105,16,1682,3.5,77
25108,16,1704,5.0,53
25109,16,1721,5.0,58
25129,16,1968,3.5,98
25188,16,2571,3.0,4
25192,16,2628,2.0,57
25196,16,2683,1.0,85
25202,16,2716,4.0,87
25217,16,2858,4.0,14
25221,16,2959,4.0,10
25270,16,3793,4.5,63
25303,16,4306,4.0,36
25318,16,4886,5.0,67
25321,16,4963,4.0,91
25324,16,4993,2.0,19
25326,16,4995,4.0,81
25336,16,5349,3.5,83
25342,16,5445,5.0,88
25353,16,5952,2.0,25
25357,16,5989,4.5,97
25371,16,6377,4.0,54
25379,16,6539,5.0,44
25395,16,6874,3.5,70
25415,16,7153,2.0,26
25427,16,7361,4.0,71
25461,16,8961,4.0,78
25497,16,33794,4.0,92
25610,16,58559,5.0,43
25697,16,79132,5.0,51
25804,289,1,4.0,11
25805,289,10,4.0,66
25807,289,47,4.5,15
25808,289,50,4.5,13
25809,289,110,4.0,7
25811,289,208,4.0,95
25813,289,296,4.5,2
25814,289,318,5.0,1
25816,289,356,4.5,0
25818,289,377,3.5,34
25819,289,380,4.0,30
25822,289,457,5.0,22
25823,289,480,3.0,6
25824,289,527,4.5,9
25825,289,589,4.0,8
25826,289,590,4.5,38
25827,289,593,4.5,3
25828,289,595,2.0,46
25829,289,608,4.5,28
25830,289,736,3.0,80
25831,289,780,3.0,16
25833,289,1193,5.0,65
25834,289,1198,4.0,18
25835,289,1213,4.0,75
25836,289,1240,4.5,69
25837,289,1265,4.5,50
25838,289,1270,4.5,33
25842,289,2028,5.0,24
25845,289,2329,5.0,72
25846,289,2571,4.5,4
25850,289,2858,5.0,14
25851,289,2959,4.5,10
25854,289,4226,4.5,41
25859,289,4973,5.0,89
25860,289,4993,4.0,19
25863,289,5952,4.0,25
25868,289,6539,2.5,44
25870,289,7153,4.5,26
25871,289,7361,4.5,71
25874,289,8961,4.0,78
25881,309,1,4.0,11
25887,309,32,4.0,31
25888,309,34,5.0,74
25889,309,47,4.0,15
25894,309,110,5.0,7
25898,309,150,4.0,17
25899,309,153,3.0,59
25901,309,165,4.0,49
25902,309,185,4.0,99
25903,309,208,3.0,95
25905,309,231,3.0,62
25909,309,296,4.0,2
25911,309,316,3.0,55
25913,309,318,5.0,1
25916,309,344,3.0,40
25918,309,356,5.0,0
25919,309,364,4.0,32
25920,309,367,3.0,42
25922,309,377,5.0,34
25923,309,380,4.0,30
25928,309,457,4.0,22
25929,309,480,4.0,6
25931,309,500,4.0,48
25932,309,589,5.0,8
25933,309,590,4.0,38
25934,309,592,3.0,23
25935,309,593,4.0,3
25936,309,608,4.0,28
25938,309,648,3.0,39
25943,309,736,5.0,80
25946,309,780,5.0,16
25977,216,10,2.0,66
25985,216,34,5.0,74
25988,216,47,3.0,15
25994,216,110,3.0,7
26004,216,165,3.0,49
26009,216,185,4.0,99
26023,216,293,3.0,64
26024,216,296,2.0,2
26026,216,316,3.0,55
26030,216,344,3.0,40
26035,216,356,5.0,0
26038,216,367,3.0,42
26042,216,377,3.0,34
26044,216,380,2.0,30
26057,216,457,4.0,22
26062,216,480,5.0,6
26067,216,500,3.0,48
26077,216,587,5.0,96
26078,216,588,4.0,27
26079,216,590,3.0,38
26080,216,592,2.0,23
26081,216,593,3.0,3
26082,216,595,4.0,46
26084,216,597,4.0,61
26089,216,1073,3.0,90
26092,12,1,4.0,11
26094,12,10,3.5,66
26104,12,32,4.0,31
26109,12,47,4.0,15
26110,12,50,4.5,13
26120,12,110,3.5,7
