,userId,movieId,rating,movie_idx
83755,37,6874,4.5,70
83758,37,7153,4.5,26
83762,37,7438,4.5,105
83766,37,8360,3.5,160
83768,37,8368,3.5,153
83777,37,8961,4.0,78
83788,37,32587,4.5,193
83793,37,33794,3.0,92
83807,37,44191,4.0,137
83849,37,58559,2.0,43
83853,37,59315,4.0,152
83858,37,60069,2.5,122
83888,37,68157,4.0,175
83891,37,68954,3.0,119
83907,37,72998,3.0,145
83922,37,79132,4.5,51
85291,33,1,4.0,11
85293,33,19,3.0,177
85294,33,21,4.0,172
85297,33,32,4.0,31
85298,33,39,4.0,121
85299,33,50,5.0,13
85304,33,104,5.0,139
85305,33,110,5.0,7
85307,33,141,4.0,183
85309,33,150,4.0,17
85310,33,153,3.0,59
85315,33,185,3.0,99
85322,33,231,4.0,62
85323,33,260,5.0,5
85324,33,293,5.0,64
85325,33,296,4.0,2
85327,33,316,4.0,55
85328,33,318,5.0,1
85330,33,329,3.0,112
85333,33,339,3.0,140
85334,33,344,4.0,40
85335,33,356,5.0,0
85336,33,357,4.0,124
85337,33,367,3.0,42
85339,33,380,4.0,30
85341,33,410,4.0,191
85352,33,457,4.0,22
85355,33,480,4.0,6
85358,33,500,4.0,48
85364,33,541,4.0,79
85370,33,586,4.0,93
85371,33,587,5.0,96
85372,33,589,5.0,8
85373,33,592,3.0,23
85374,33,593,5.0,3
85375,33,597,4.0,61
85376,33,608,5.0,28
85389,33,778,5.0,130
85390,33,780,4.0,16
85393,33,788,4.0,199
85411,33,1036,4.0,47
85415,33,1089,5.0,68
85420,33,1097,5.0,82
85427,33,1196,5.0,12
85428,33,1197,5.0,52
85429,33,1198,4.0,18
85430,33,1200,5.0,76
85431,33,1206,4.0,86
85432,33,1208,5.0,113
85433,33,1210,5.0,20
85434,33,1213,5.0,75
85435,33,1214,5.0,45
85437,33,1220,4.0,189
85438,33,1222,4.0,128
85440,33,1240,5.0,69
85443,33,1258,5.0,106
85444,33,1259,5.0,165
85446,33,1265,4.0,50
85449,33,1270,3.0,33
85458,33,1307,5.0,187
85468,33,1356,3.0,166
85479,33,1391,2.0,182
85480,33,1393,3.0,188
85497,33,1517,5.0,134
85499,33,1527,3.0,94
85506,33,1580,2.0,37
85507,33,1584,5.0,198
85523,33,1732,4.0,116
85527,33,1784,5.0,147
85535,33,1917,3.0,158
85541,33,1968,5.0,98
85559,33,2011,3.0,181
85560,33,2012,3.0,173
85565,33,2028,5.0,24
85576,33,2115,4.0,111
85591,33,2174,4.0,163
85612,33,2329,5.0,72
85631,33,2396,2.0,162
85682,33,2571,5.0,4
85686,33,2628,5.0,57
85694,33,2683,5.0,85
85698,33,2706,5.0,126
85707,33,2762,4.0,29
85710,33,2791,2.0,179
85715,33,2797,5.0,164
85723,33,2858,5.0,14
85730,33,2916,5.0,174
85731,33,2918,4.0,110
85736,33,2959,4.0,10
85740,33,2987,4.0,142
85742,33,2997,5.0,138
85758,33,3147,5.0,101
85843,33,3793,3.0,63
86124,49,1,3.0,11
86125,49,32,3.5,31
86126,49,34,2.5,74
86127,49,47,4.0,15
86129,49,50,4.0,13
86132,49,110,4.0,7
86133,49,150,4.0,17
86135,49,208,3.5,95
86136,49,223,4.0,120
86137,49,260,4.0,5
86138,49,288,3.5,157
86139,49,293,4.5,64
86140,49,296,4.0,2
86141,49,316,4.0,55
86142,49,344,3.5,40
86143,49,356,3.5,0
86144,49,367,4.0,42
86145,49,377,4.0,34
86146,49,380,4.0,30
86149,49,500,3.5,48
86150,49,551,4.0,155
86151,49,589,3.0,8
86152,49,593,4.0,3
86153,49,608,4.0,28
86156,49,778,4.5,130
86157,49,780,3.5,16
86159,49,1080,4.0,171
86160,49,1089,4.0,68
86164,49,1136,4.0,60
86165,49,1193,3.5,65
86166,49,1196,4.0,12
86167,49,1198,4.0,18
86170,49,1208,4.0,113
86171,49,1210,4.0,20
86172,49,1214,3.5,45
86173,49,1220,3.5,189
86174,49,1222,4.0,128
86175,49,1246,3.5,184
86179,49,1291,4.0,56
86181,49,1391,4.0,182
86183,49,1527,4.5,94
86184,49,1580,4.0,37
86186,49,1653,4.0,185
86189,49,1682,4.0,77
86190,49,1704,4.0,53
86191,49,1721,3.5,58
86192,49,1732,4.5,116
86195,49,1917,3.0,158
86196,49,1923,4.0,118
86197,49,1961,3.5,149
86199,49,2012,2.5,173
86200,49,2028,3.5,24
86201,49,2115,4.0,111
86202,49,2174,4.5,163
86205,49,2329,4.0,72
86206,49,2355,3.0,161
86209,49,2571,4.5,4
86212,49,2628,4.0,57
86216,49,2683,3.5,85
86221,49,2706,2.5,126
86223,49,2716,3.5,87
86225,49,2762,4.0,29
86227,49,2858,4.0,14
86229,49,2959,4.5,10
86233,49,3147,4.0,101
86244,49,3578,4.0,35
86248,49,3793,3.5,63
86252,49,3897,3.0,195
86253,49,3948,3.0,167
86254,49,3949,4.0,146
86258,49,3996,4.0,103
86259,49,4011,4.0,154
86262,49,4022,3.0,136
86265,49,4027,4.5,151
86267,49,4226,3.5,41
86271,49,4306,3.5,36
86281,49,4878,3.5,109
86282,49,4896,3.0,115
86283,49,4963,4.0,91
86284,49,4973,4.0,89
86287,49,4993,4.0,19
86288,49,4995,3.5,81
86291,49,5349,3.5,83
86293,49,5378,4.0,159
86294,49,5418,4.0,100
86295,49,5445,3.5,88
86300,49,5618,4.0,180
86306,49,5816,3.0,129
86312,49,5952,4.0,25
86314,49,5989,4.0,97
86323,49,6365,3.5,148
86326,49,6539,3.5,44
86333,49,6874,4.0,70
86340,49,7153,4.0,26
86344,49,7361,4.0,71
86345,49,7438,4.0,105
86349,49,8368,3.0,153
86382,49,32587,4.5,193
86385,49,33794,3.5,92
86406,49,44191,4.5,137
86423,49,48516,4.0,114
86461,49,58559,4.5,43
86465,49,60069,4.0,122
86479,49,68157,4.0,175
86482,49,68954,3.5,119
86499,49,79132,4.0,51
86582,41,1,4.0,11
86583,41,2,4.0,104
86585,41,6,4.0,127
86587,41,32,3.5,31
86588,41,34,2.5,74
86589,41,39,3.0,121
86591,41,47,4.5,15
86592,41,50,4.5,13
86593,41,110,5.0,7
86595,41,185,2.0,99
86598,41,253,3.0,107
86599,41,260,4.5,5
86600,41,293,4.0,64
86601,41,296,4.5,2
86602,41,316,4.5,55
86603,41,318,5.0,1
86604,41,329,3.5,112
86605,41,349,3.0,102
86607,41,356,4.0,0
86608,41,364,4.0,32
86609,41,367,2.0,42
86611,41,377,3.5,34
86612,41,380,3.5,30
86613,41,434,2.5,132
86616,41,457,4.0,22
86618,41,480,4.5,6
86620,41,527,4.0,9
86621,41,539,3.0,117
86622,41,551,3.5,155
86624,41,586,3.5,93
86625,41,589,4.0,8
86626,41,592,4.5,23
86627,41,593,4.0,3
86629,41,608,3.0,28
86630,41,648,3.0,39
86633,41,733,3.0,84
86634,41,780,4.0,16
86638,41,919,3.5,156
86641,41,924,4.0,108
86642,41,1036,4.5,47
86643,41,1073,4.5,90
86644,41,1089,3.5,68
86645,41,1097,4.5,82
86649,41,1196,5.0,12
86650,41,1197,5.0,52
86651,41,1198,5.0,18
86652,41,1200,4.5,76
86653,41,1206,2.0,86
86654,41,1210,4.5,20
86655,41,1213,4.0,75
86656,41,1214,4.5,45
86657,41,1222,4.5,128
86659,41,1240,4.0,69
86660,41,1246,4.0,184
86664,41,1258,4.5,106
86665,41,1259,4.0,165
86667,41,1265,4.5,50
86668,41,1270,4.5,33
86672,41,1291,4.5,56
86686,41,1387,5.0,168
86687,41,1393,2.5,188
86692,41,1517,3.5,134
86696,41,1580,3.0,37
86701,41,1682,3.5,77
86702,41,1704,4.0,53
86703,41,1721,3.0,58
86704,41,1732,5.0,116
86706,41,1784,3.0,147
86710,41,1968,4.0,98
86720,41,2012,3.5,173
86721,41,2028,4.5,24
86725,41,2115,4.5,111
86731,41,2174,4.0,163
86739,41,2324,3.5,176
86740,41,2329,3.5,72
86741,41,2355,3.0,161
86762,41,2502,4.5,150
86765,41,2571,4.0,4
86767,41,2617,3.5,178
86768,41,2628,2.0,57
86772,41,2716,5.0,87
86775,41,2762,4.0,29
86777,41,2791,4.0,179
86780,41,2797,4.0,164
86784,41,2858,3.5,14
86785,41,2916,3.0,174
86786,41,2918,4.0,110
86787,41,2959,4.0,10
86789,41,2997,3.0,138
86795,41,3114,3.0,144
86813,41,3578,5.0,35
86821,41,3793,3.5,63
86825,41,3948,2.5,167
86827,41,3996,3.5,103
86828,41,4011,4.5,154
86830,41,4027,4.0,151
86851,41,4878,5.0,109
86852,41,4886,4.0,67
86853,41,4963,3.5,91
86856,41,4993,5.0,19
86863,41,5349,3.5,83
86864,41,5378,2.5,159
86865,41,5418,4.5,100
86866,41,5445,3.0,88
86874,41,5952,5.0,25
86876,41,5989,3.0,97
86879,41,6365,2.5,148
86880,41,6377,3.5,54
86884,41,6539,4.5,44
86889,41,6874,4.5,70
86895,41,7153,5.0,26
86897,41,7361,3.0,71
86900,41,7438,4.0,105
86903,41,8360,3.0,160
86918,41,8961,3.0,78
86924,41,32587,3.0,193
86930,41,33794,4.0,92
86938,41,44191,3.0,137
86947,41,48516,4.5,114
86948,41,48780,3.5,170
86968,41,58559,5.0,43
86969,41,59315,3.5,152
86974,41,60069,5.0,122
86981,41,68157,3.5,175
86984,41,68954,4.5,119
86989,41,72998,3.0,145
86999,41,79132,3.5,51
90517,23,1,4.0,11
90518,23,2,2.5,104
90521,23,6,3.5,127
90522,23,10,3.5,66
90525,23,19,2.0,177
90526,23,32,3.0,31
90528,23,47,3.0,15
90529,23,50,4.5,13
90530,23,104,3.5,139
90531,23,110,4.0,7
90532,23,111,4.0,123
90533,23,150,4.5,17
90534,23,153,2.5,59
90535,23,161,4.0,125
90537,23,165,3.0,49
90543,23,231,2.0,62
90544,23,260,5.0,5
90546,23,296,4.5,2
90549,23,318,4.5,1
90550,23,329,3.0,112
90552,23,339,3.0,140
90553,23,344,3.0,40
90554,23,349,3.5,102
90557,23,356,5.0,0
90559,23,364,4.5,32
90560,23,367,3.0,42
90563,23,377,3.0,34
90565,23,380,3.0,30
90570,23,457,4.0,22
90571,23,480,4.0,6
90573,23,500,2.5,48
90577,23,527,5.0,9
90578,23,541,4.5,79
90579,23,551,3.5,155
90584,23,586,3.0,93
90585,23,588,4.0,27
90586,23,589,4.5,8
90587,23,590,3.0,38
90588,23,592,3.5,23
90589,23,593,3.5,3
90591,23,595,4.5,46
90593,23,597,3.0,61
90594,23,608,4.0,28
90595,23,648,3.5,39
90597,23,733,3.0,84
90598,23,736,2.5,80
90599,23,750,4.5,143
90601,23,780,4.0,16
90604,23,788,2.0,199
90609,23,858,5.0,21
90612,23,904,5.0,190
90616,23,912,5.0,135
90620,23,919,5.0,156
90625,23,924,5.0,108
90646,23,1036,4.0,47
90647,23,1073,3.0,90
90651,23,1089,4.0,68
90655,23,1097,4.5,82
90656,23,1101,3.0,196
90659,23,1136,3.5,60
90661,23,1193,4.5,65
90662,23,1196,5.0,12
90663,23,1197,4.5,52
90664,23,1198,5.0,18
90665,23,1200,4.5,76
90669,23,1206,3.0,86
90671,23,1208,4.5,113
90672,23,1210,4.5,20
90674,23,1213,4.0,75
90675,23,1214,4.5,45
90676,23,1219,5.0,194
90677,23,1220,4.0,189
90678,23,1221,5.0,73
90683,23,1240,4.5,69
90686,23,1246,3.5,184
90693,23,1258,4.0,106
90694,23,1259,3.5,165
90696,23,1265,4.0,50
90699,23,1270,4.5,33
90707,23,1291,4.0,56
90712,23,1307,3.0,187
90718,23,1356,4.5,166
90731,23,1387,4.5,168
90733,23,1391,2.5,182
90734,23,1393,3.0,188
90738,23,1517,3.5,134
90739,23,1527,3.0,94
90744,23,1580,3.5,37
90745,23,1584,3.0,198
90749,23,1610,4.5,169
90750,23,1617,3.5,141
90754,23,1653,3.0,185
90760,23,1721,3.5,58
90762,23,1732,4.0,116
90767,23,1917,2.5,158
90768,23,1923,2.5,118
90776,23,1961,4.0,149
90786,23,2011,3.0,181
90787,23,2012,3.0,173
90791,23,2028,4.0,24
90803,23,2115,3.5,111
90807,23,2174,2.5,163
90821,23,2324,4.0,176
90822,23,2329,3.0,72
90829,23,2396,4.0,162
90849,23,2571,4.0,4
90852,23,2617,3.5,178
90853,23,2628,2.5,57
90862,23,2683,2.5,85
90866,23,2706,2.5,126
90867,23,2716,4.0,87
90871,23,2762,3.5,29
90873,23,2791,3.0,179
90875,23,2797,4.5,164
90877,23,2858,3.0,14
90883,23,2916,3.0,174
90884,23,2918,4.0,110
90892,23,2959,3.5,10
90894,23,2987,3.0,142
90911,23,3147,4.5,101
90949,23,3578,4.5,35
90969,23,3793,3.0,63
90976,23,3897,3.5,195
90977,23,3948,2.5,167
90986,23,3996,3.5,103
90987,23,4011,4.0,154
90990,23,4022,3.5,136
90992,23,4027,4.0,151
90997,23,4226,3.5,41
91004,23,4306,4.0,36
91030,23,4878,3.0,109
91032,23,4896,3.5,115
91034,23,4963,3.5,91
91036,23,4993,4.5,19
91037,23,4995,4.0,81
91045,23,5218,4.0,186
91050,23,5349,3.0,83
91051,23,5378,3.0,159
91054,23,5418,3.5,100
91056,23,5445,3.0,88
91065,23,5816,3.5,129
91068,23,5952,5.0,25
91070,23,5989,3.5,97
91079,23,6365,3.0,148
91081,23,6377,3.5,54
91086,23,6539,4.0,44
91095,23,6874,4.0,70
91111,23,7153,4.5,26
91119,23,7438,4.0,105
91127,23,8360,3.5,160
91128,23,8368,4.0,153
91139,23,8961,4.0,78
91152,23,32587,4.0,193
91156,23,33794,4.0,92
91171,23,44191,3.5,137
91183,23,48516,4.0,114
91185,23,48780,3.0,170
91210,23,58559,4.5,43
91212,23,59315,3.5,152
91216,23,60069,4.0,122
91229,23,68157,4.5,175
91231,23,68954,4.0,119
91240,23,72998,3.5,145
92623,1,1,3.0,11
92624,1,2,2.5,104
92626,1,6,4.5,127
92629,1,10,3.5,66
92633,1,16,3.0,197
92636,1,19,3.0,177
92638,1,21,4.0,172
92644,1,32,3.0,31
92645,1,39,3.0,121
92651,1,47,4.0,15
92652,1,50,3.5,13
92669,1,95,2.0,192
92673,1,104,2.5,139
92674,1,110,3.5,7
92675,1,111,3.5,123
92677,1,141,3.0,183
92681,1,150,2.5,17
92682,1,153,2.0,59
92688,1,161,3.5,125
92691,1,165,3.0,49
92699,1,185,2.5,99
92709,1,208,2.5,95
92715,1,223,3.5,120
92718,1,231,3.5,62
92728,1,253,3.0,107
92730,1,260,5.0,5
92739,1,288,3.0,157
92740,1,292,3.0,131
92741,1,293,5.0,64
92742,1,296,5.0,2
92747,1,316,3.0,55
92749,1,318,4.0,1
92754,1,329,4.0,112
92760,1,344,2.5,40
92763,1,349,3.0,102
92769,1,356,3.5,0
92770,1,357,2.5,124
92773,1,364,3.0,32
92775,1,367,3.0,42
92782,1,377,3.0,34
92784,1,380,3.0,30
92789,1,410,2.5,191
92803,1,434,2.0,132
92811,1,454,3.0,133
92813,1,457,3.0,22
92826,1,480,4.0,6
92834,1,500,3.0,48
92849,1,539,3.0,117
92850,1,541,4.5,79
92857,1,551,3.5,155
92867,1,586,3.0,93
92868,1,587,2.5,96
92869,1,588,3.0,27
92870,1,589,4.5,8
92871,1,592,3.5,23
92872,1,593,3.0,3
92874,1,595,3.5,46
92876,1,597,3.0,61
92879,1,608,3.5,28
92889,1,648,3.0,39
92905,1,733,3.5,84
92906,1,736,2.5,80
92913,1,750,5.0,143
92917,1,778,3.5,130
92918,1,780,3.5,16
92924,1,788,2.5,199
92939,1,858,4.0,21
92949,1,904,3.0,190
92952,1,912,4.0,135
92955,1,919,3.0,156
92959,1,924,5.0,108
92981,1,1036,4.0,47
92989,1,1073,3.0,90
92992,1,1080,4.5,171
92996,1,1089,5.0,68
93002,1,1097,4.0,82
93004,1,1101,2.5,196
93012,1,1136,4.5,60
93020,1,1196,5.0,12
93021,1,1197,3.5,52
93022,1,1198,3.5,18
93024,1,1200,5.0,76
93027,1,1206,4.5,86
93028,1,1208,5.0,113
93029,1,1210,5.0,20
93031,1,1213,4.0,75
93032,1,1214,5.0,45
93036,1,1219,3.0,194
93037,1,1220,3.5,189
93038,1,1221,4.0,73
93039,1,1222,3.5,128
93051,1,1240,3.5,69
93056,1,1246,4.0,184
93064,1,1258,3.5,106
93065,1,1259,3.0,165
93068,1,1265,4.0,50
93071,1,1270,3.5,33
93078,1,1291,4.0,56
93083,1,1307,3.0,187
93094,1,1356,3.5,166
93111,1,1387,3.5,168
93113,1,1391,3.0,182
93114,1,1393,4.0,188
93149,1,1517,3.5,134
93151,1,1527,4.0,94
93157,1,1580,3.0,37
93159,1,1584,2.0,198
93171,1,1610,3.0,169
93174,1,1617,3.5,141
93185,1,1653,3.5,185
93194,1,1682,4.0,77
93202,1,1704,4.5,53
93206,1,1721,3.0,58
93211,1,1732,5.0,116
93222,1,1784,3.5,147
93251,1,1917,3.0,158
93255,1,1923,3.0,118
93266,1,1961,3.5,149
93269,1,1968,3.5,98
93283,1,2011,3.5,181
93284,1,2012,1.5,173
93288,1,2028,3.5,24
93314,1,2115,3.5,111
93334,1,2174,3.5,163
93371,1,2329,4.0,72
93379,1,2355,3.0,161
93399,1,2396,4.0,162
93439,1,2502,4.0,150
93451,1,2571,5.0,4
93466,1,2617,3.0,178
93469,1,2628,3.0,57
93479,1,2683,3.5,85
93486,1,2706,2.5,126
93490,1,2716,4.5,87
93501,1,2762,3.5,29
93504,1,2791,3.5,179
93509,1,2797,3.5,164
93523,1,2858,5.0,14
93532,1,2916,3.0,174
93533,1,2918,3.5,110
93545,1,2959,5.0,10
93551,1,2987,3.5,142
93557,1,2997,4.0,138
93587,1,3147,3.0,101
93691,1,3578,3.5,35
93732,1,3793,3.5,63
93754,1,3897,3.5,195
93762,1,3948,2.5,167
93763,1,3949,5.0,146
93777,1,3996,4.0,103
93784,1,4011,3.0,154
93790,1,4022,2.5,136
93791,1,4027,3.5,151
93830,1,4226,4.5,41
93843,1,4306,2.5,36
93944,1,4878,3.5,109
93947,1,4886,2.5,67
93950,1,4896,3.0,115
93961,1,4963,4.0,91
93963,1,4973,5.0,89
93971,1,4993,4.0,19
93972,1,4995,2.5,81
94025,1,5349,3.5,83
94029,1,5378,3.0,159
94031,1,5418,3.0,100
94035,1,5445,2.5,88
94062,1,5618,2.5,180
94079,1,5816,3.0,129
94087,1,5952,3.0,25
94094,1,5989,3.0,97
94134,1,6365,3.0,148
94145,1,6539,2.5,44
94198,1,6874,5.0,70
94244,1,7153,3.0,26
94259,1,7361,3.0,71
94265,1,7438,4.0,105
94345,1,8961,2.5,78
94469,1,32587,3.5,193
94482,1,33794,3.0,92
94541,1,44191,3.5,137
94588,1,48516,3.0,114
94590,1,48780,3.0,170
94660,1,58559,3.5,43
94663,1,59315,3.0,152
94670,1,60069,4.0,122
94703,1,68157,3.5,175
94712,1,68954,3.0,119
94737,1,72998,2.5,145
94766,1,79132,3.0,51
95101,21,1,2.5,11
95102,21,2,4.0,104
95107,21,19,3.0,177
95110,21,32,4.5,31
95111,21,34,2.0,74
95112,21,39,3.0,121
95114,21,47,4.0,15
95120,21,104,3.0,139
95121,21,110,2.0,7
95122,21,141,3.5,183
95124,21,150,2.0,17
95127,21,161,1.0,125
95128,21,165,2.5,49
95131,21,185,2.5,99
95136,21,208,2.0,95
95138,21,223,2.5,120
95140,21,231,3.5,62
95145,21,253,4.5,107
95147,21,260,4.0,5
95153,21,292,2.5,131
95154,21,296,4.5,2
95156,21,318,3.5,1
95158,21,329,3.0,112
95161,21,339,2.5,140
95164,21,344,3.0,40
95166,21,349,2.0,102
95170,21,356,4.0,0
95171,21,357,1.0,124
95173,21,364,2.5,32
95174,21,367,3.0,42
95178,21,377,2.0,34
95179,21,380,3.0,30
95180,21,410,3.5,191
95184,21,454,2.5,133
95185,21,457,3.0,22
95187,21,480,3.0,6
95190,21,500,4.0,48
95194,21,527,3.0,9
95196,21,539,2.0,117
95198,21,551,4.0,155
95203,21,587,3.0,96
95204,21,588,3.5,27
95205,21,589,3.0,8
95206,21,592,2.5,23
95207,21,593,4.0,3
95209,21,595,3.0,46
95211,21,608,4.0,28
95216,21,648,3.0,39
95224,21,736,2.5,80
95225,21,750,4.5,143
95227,21,778,3.5,130
95228,21,780,2.0,16
95230,21,788,2.0,199
95236,21,858,4.0,21
95239,21,912,2.5,135
95242,21,919,3.0,156
95244,21,924,4.0,108
95261,21,1036,3.0,47
95267,21,1073,5.0,90
95273,21,1097,2.0,82
95276,21,1136,4.5,60
95279,21,1196,4.0,12
95280,21,1197,5.0,52
95281,21,1198,4.0,18
95283,21,1200,2.0,76
95284,21,1206,5.0,86
95285,21,1210,4.5,20
95287,21,1213,2.0,75
95288,21,1214,2.5,45
95290,21,1219,4.0,194
95291,21,1220,2.5,189
95294,21,1240,3.0,69
95296,21,1246,2.5,184
95300,21,1258,3.5,106
95301,21,1259,3.0,165
95303,21,1265,4.0,50
95304,21,1270,4.5,33
95311,21,1291,4.0,56
95316,21,1307,2.5,187
95324,21,1356,4.0,166
95330,21,1391,2.0,182
95331,21,1393,3.5,188
95341,21,1517,3.0,134
95346,21,1584,2.0,198
95351,21,1617,3.0,141
95358,21,1682,3.5,77
95364,21,1721,3.0,58
95365,21,1732,3.5,116
95368,21,1784,3.0,147
95373,21,1917,2.0,158
95375,21,1923,3.0,118
95377,21,1961,3.5,149
95385,21,2011,4.5,181
95386,21,2012,4.5,173
95413,21,2115,3.5,111
95433,21,2174,4.5,163
95450,21,2324,4.5,176
95452,21,2329,4.0,72
95455,21,2355,3.0,161
95482,21,2502,4.5,150
95489,21,2571,3.0,4
95497,21,2617,2.5,178
95498,21,2628,1.0,57
95503,21,2683,2.5,85
95509,21,2706,1.5,126
95511,21,2716,4.5,87
95519,21,2762,3.5,29
95521,21,2791,3.5,179
95524,21,2797,4.0,164
95532,21,2858,4.5,14
95538,21,2916,2.0,174
95539,21,2918,4.0,110
95545,21,2959,4.5,10
95549,21,2987,3.0,142
95550,21,2997,4.5,138
95562,21,3114,2.0,144
95563,21,3147,3.0,101
95603,21,3793,3.0,63
95613,21,3897,3.5,195
95616,21,3949,3.5,146
95622,21,3996,2.0,103
95625,21,4027,4.0,151
95632,21,4226,4.0,41
95639,21,4306,3.5,36
95675,21,4886,3.0,67
95677,21,4896,4.0,115
95678,21,4963,1.0,91
95679,21,4973,4.0,89
95681,21,4993,5.0,19
95682,21,4995,3.0,81
95693,21,5349,3.5,83
95694,21,5378,1.0,159
95705,21,5618,5.0,180
95709,21,5816,4.0,129
95715,21,5952,5.0,25
95727,21,6377,4.0,54
95741,21,6874,4.5,70
95749,21,7153,5.0,26
95757,21,7361,5.0,71
95759,21,7438,4.5,105
95767,21,8360,3.0,160
95768,21,8368,4.0,153
95813,21,32587,2.0,193
95816,21,33794,2.5,92
95829,21,44191,0.5,137
95859,21,58559,3.5,43
96100,14,1,4.0,11
96101,14,6,4.0,127
96102,14,16,4.0,197
96104,14,21,5.0,172
96109,14,32,3.0,31
96110,14,34,4.0,74
96112,14,39,5.0,121
96128,14,110,1.0,7
96129,14,111,5.0,123
96136,14,153,1.0,59
96156,14,223,3.0,120
96162,14,253,3.0,107
96163,14,260,4.0,5
96168,14,288,4.0,157
96170,14,293,2.0,64
96171,14,296,5.0,2
96187,14,339,3.0,140
96192,14,356,3.0,0
96193,14,357,4.0,124
96198,14,377,5.0,34
96199,14,380,2.0,30
96211,14,457,3.0,22
96228,14,527,3.0,9
96233,14,539,4.0,117
96234,14,541,3.0,79
96242,14,587,3.0,96
96243,14,590,3.0,38
96244,14,592,2.0,23
96245,14,593,5.0,3
96246,14,597,3.0,61
96250,14,608,5.0,28
96256,14,648,2.0,39
96268,14,778,2.0,130
96280,14,858,5.0,21
96287,14,904,5.0,190
96291,14,912,5.0,135
96296,14,919,5.0,156
96299,14,924,5.0,108
96317,14,1036,4.0,47
96327,14,1073,3.0,90
96331,14,1080,4.0,171
96334,14,1089,5.0,68
96338,14,1097,4.0,82
96340,14,1101,1.0,196
96367,14,1193,4.0,65
96368,14,1196,3.0,12
96369,14,1197,3.0,52
96370,14,1198,4.0,18
96372,14,1200,4.0,76
96375,14,1206,5.0,86
96376,14,1208,5.0,113
96377,14,1210,3.0,20
96379,14,1213,4.0,75
96380,14,1214,5.0,45
96383,14,1219,5.0,194
96384,14,1220,3.0,189
96385,14,1221,5.0,73
96386,14,1222,3.0,128
96397,14,1240,4.0,69
96399,14,1246,3.0,184
96404,14,1258,3.0,106
96409,14,1265,5.0,50
96411,14,1270,2.0,33
96424,14,1291,3.0,56
96433,14,1307,4.0,187
96456,14,1387,4.0,168
96457,14,1391,5.0,182
96481,14,1517,4.0,134
96489,14,1580,4.0,37
96497,14,1617,5.0,141
96506,14,1653,4.0,185
96512,14,1682,2.0,77
96518,14,1704,3.0,53
96522,14,1721,3.0,58
96524,14,1732,5.0,116
96550,14,1923,4.0,118
96572,14,2011,1.0,181
96579,14,2028,5.0,24
96595,14,2115,3.0,111
96611,14,2174,4.0,163
96633,14,2329,3.0,72
96648,14,2396,2.0,162
96689,14,2571,5.0,4
96703,14,2617,4.0,178
96705,14,2628,1.0,57
96714,14,2683,4.0,85
96719,14,2706,2.0,126
96724,14,2716,3.0,87
96740,14,2762,5.0,29
96744,14,2797,3.0,164
96752,14,2858,5.0,14
96770,14,2916,4.0,174
96772,14,2918,4.0,110
96788,14,2959,4.0,10
96799,14,2987,3.0,142
96804,14,2997,5.0,138
96830,14,3147,4.0,101
96923,14,3578,4.0,35
96962,14,3996,5.0,103
96964,14,4011,4.0,154
96970,14,4027,3.0,151
96978,14,4226,5.0,41
97364,8,1,2.5,11
97370,8,19,2.0,177
97373,8,32,4.0,31
97376,8,47,3.0,15
97377,8,50,4.5,13
97386,8,110,3.5,7
97387,8,111,3.5,123
97402,8,223,4.5,120
97406,8,231,2.5,62
97410,8,260,4.5,5
97416,8,288,4.0,157
97417,8,293,4.5,64
97418,8,296,5.0,2
97424,8,318,3.5,1
97428,8,356,4.0,0
97429,8,357,4.0,124
97433,8,367,3.0,42
97440,8,454,3.0,133
97444,8,480,2.5,6
97446,8,500,3.0,48
97451,8,527,5.0,9
97453,8,541,5.0,79
97454,8,551,3.0,155
97460,8,587,4.0,96
97461,8,589,3.5,8
97462,8,590,4.0,38
97463,8,592,3.5,23
97464,8,593,4.5,3
97467,8,597,4.0,61
97475,8,648,2.5,39
97479,8,750,4.0,143
97480,8,778,4.0,130
97481,8,780,2.5,16
97486,8,858,4.0,21
97494,8,904,4.5,190
97500,8,912,4.5,135
97506,8,924,5.0,108
97533,8,1089,5.0,68
97538,8,1097,3.5,82
97539,8,1101,2.5,196
97543,8,1136,4.0,60
97554,8,1193,4.5,65
97555,8,1196,4.5,12
97556,8,1198,3.5,18
97558,8,1200,3.5,76
97561,8,1206,4.5,86
97562,8,1208,4.5,113
97564,8,1210,4.5,20
97566,8,1214,4.0,45
97568,8,1219,4.5,194
97569,8,1220,4.5,189
97570,8,1221,4.0,73
97571,8,1222,4.0,128
97577,8,1240,4.0,69
97580,8,1246,4.0,184
97585,8,1258,4.5,106
97586,8,1259,4.0,165
97589,8,1270,3.5,33
97601,8,1291,4.0,56
97608,8,1307,4.5,187
97619,8,1393,3.5,188
97632,8,1527,4.0,94
97637,8,1580,2.5,37
97638,8,1584,3.5,198
97640,8,1610,3.5,169
97650,8,1653,3.5,185
97656,8,1682,4.5,77
97658,8,1704,4.5,53
97659,8,1721,4.0,58
97662,8,1732,4.5,116
97665,8,1784,4.0,147
97681,8,1923,3.0,118
97689,8,1961,4.0,149
97692,8,1968,4.0,98
97703,8,2011,3.5,181
97704,8,2012,2.5,173
97709,8,2028,4.0,24
97715,8,2115,3.5,111
97721,8,2174,4.0,163
97749,8,2324,5.0,176
97750,8,2329,4.0,72
97754,8,2355,3.0,161
