,userId,movieId,rating,movie_idx
26418,12,1968,5.0,98
26419,12,1994,2.5,487
26420,12,2006,2.5,333
26423,12,2012,3.0,173
26427,12,2028,3.0,24
26432,12,2076,4.5,493
26433,12,2105,4.0,437
26435,12,2115,4.0,111
26444,12,2167,4.0,359
26445,12,2174,3.5,163
26448,12,2194,4.5,288
26455,12,2291,2.5,207
26458,12,2302,4.0,347
26463,12,2321,4.5,326
26464,12,2329,4.5,72
26469,12,2353,3.0,271
26470,12,2355,3.5,161
26474,12,2395,3.5,374
26475,12,2396,4.5,162
26486,12,2502,4.5,150
26489,12,2529,4.5,375
26491,12,2539,2.5,488
26493,12,2542,4.0,272
26498,12,2571,5.0,4
26499,12,2572,4.0,397
26502,12,2599,3.5,378
26507,12,2617,2.0,178
26509,12,2628,1.5,57
26510,12,2671,3.5,379
26512,12,2683,4.0,85
26515,12,2692,4.0,231
26516,12,2694,2.5,466
26518,12,2701,2.5,412
26519,12,2706,2.0,126
26520,12,2710,4.5,297
26521,12,2712,4.5,409
26528,12,2762,4.0,29
26529,12,2763,4.0,462
26542,12,2858,5.0,14
26547,12,2916,3.0,174
26548,12,2918,4.5,110
26550,12,2947,4.0,406
26554,12,2959,5.0,10
26560,12,2985,2.5,253
26565,12,2997,5.0,138
26566,12,3000,5.0,469
26572,12,3033,4.0,337
26576,12,3052,2.5,210
26581,12,3081,4.0,313
26586,12,3114,4.0,144
26588,12,3147,4.0,101
26592,12,3160,5.0,420
26595,12,3175,4.0,232
26596,12,3176,3.5,453
26604,12,3253,4.0,319
26635,12,3481,4.5,233
26640,12,3527,1.5,320
26641,12,3535,4.5,341
26647,12,3578,3.5,35
26651,12,3623,2.5,220
26659,12,3671,3.0,307
26664,12,3717,2.5,323
26673,12,3751,4.5,215
26675,12,3753,2.0,267
26679,12,3785,3.5,442
26680,12,3793,2.5,63
26699,12,3897,4.0,195
26702,12,3911,4.0,410
26708,12,3948,1.5,167
26709,12,3949,4.0,146
26717,12,3977,4.0,242
26725,12,3994,1.5,241
26726,12,3996,4.5,103
26731,12,4011,4.5,154
26732,12,4014,5.0,476
26736,12,4018,3.5,396
26738,12,4022,2.5,136
26739,12,4025,2.5,299
26740,12,4027,4.5,151
26743,12,4034,3.5,255
26762,12,4226,4.5,41
26766,12,4239,4.0,429
26767,12,4246,3.5,284
26769,12,4262,4.0,278
26776,12,4306,4.0,36
26778,12,4308,4.0,385
26788,12,4370,3.0,380
26807,12,4643,3.0,455
26812,12,4720,4.5,388
26822,12,4776,3.0,434
26825,12,4816,3.5,401
26828,12,4848,5.0,435
26833,12,4878,4.5,109
26836,12,4886,4.5,67
26839,12,4896,4.0,115
26848,12,4963,4.0,91
26849,12,4973,4.5,89
26852,12,4979,4.0,270
26854,12,4993,3.0,19
26855,12,4995,4.0,81
26856,12,5010,2.0,448
26873,12,5218,3.5,186
26889,12,5349,3.0,83
26891,12,5378,3.0,159
26894,12,5418,2.0,100
26900,12,5445,3.0,88
26902,12,5464,4.0,456
26903,12,5481,1.5,285
26907,12,5502,2.0,305
26919,12,5618,4.5,180
26927,12,5669,4.0,357
26937,12,5816,3.5,129
26942,12,5902,4.5,496
26947,12,5952,3.0,25
26949,12,5956,4.0,387
26951,12,5991,4.0,457
26959,12,6016,4.0,235
26980,12,6333,1.5,228
26984,12,6365,2.0,148
26985,12,6373,2.0,249
26992,12,6539,2.5,44
27005,12,6711,4.5,238
27011,12,6863,4.0,282
27012,12,6870,3.5,425
27014,12,6874,4.0,70
27021,12,6934,0.5,211
27034,12,7147,4.0,263
27035,12,7153,1.0,26
27043,12,7361,4.5,71
27045,12,7438,4.5,105
27051,12,8360,3.0,160
27054,12,8784,4.5,471
27058,12,30749,4.0,465
27061,12,32587,4.5,193
27062,12,33493,2.0,214
27063,12,33794,3.5,92
27064,12,34048,2.0,440
27066,12,44191,4.0,137
28571,71,6,4.0,127
28572,71,7,3.0,394
28573,71,11,4.0,257
28575,71,21,4.0,172
28576,71,25,5.0,226
28577,71,36,4.0,274
28578,71,47,3.0,15
28579,71,50,4.0,13
28580,71,62,1.0,208
28583,71,111,3.0,123
28584,71,150,4.0,17
28585,71,161,3.5,125
28586,71,223,3.0,120
28588,71,260,4.0,5
28589,71,266,2.0,265
28591,71,293,3.5,64
28592,71,296,4.0,2
28593,71,300,4.0,200
28595,71,318,4.0,1
28597,71,349,3.5,102
28598,71,356,2.0,0
28599,71,377,2.0,34
28600,71,380,3.0,30
28603,71,440,4.0,227
28604,71,457,4.0,22
28605,71,466,3.0,330
28609,71,509,3.0,321
28611,71,527,5.0,9
28613,71,539,2.0,117
28614,71,541,5.0,79
28616,71,551,1.0,155
28617,71,555,2.0,289
28619,71,587,2.0,96
28620,71,589,3.5,8
28621,71,592,3.0,23
28622,71,593,4.0,3
28623,71,597,3.0,61
28624,71,608,5.0,28
28627,71,736,3.0,80
28628,71,750,5.0,143
28629,71,778,3.5,130
28630,71,780,3.0,16
28631,71,858,4.0,21
28632,71,903,3.0,331
28633,71,904,3.0,190
28634,71,910,4.0,439
28635,71,912,5.0,135
28637,71,923,5.0,259
28642,71,1079,4.0,247
28643,71,1080,4.5,171
28644,71,1089,4.0,68
28647,71,1097,2.0,82
28649,71,1101,2.0,196
28650,71,1136,5.0,60
28656,71,1196,3.5,12
28657,71,1197,4.0,52
28658,71,1198,4.0,18
28660,71,1206,4.0,86
28661,71,1207,3.0,355
28662,71,1208,5.0,113
28663,71,1210,2.0,20
28665,71,1213,4.0,75
28666,71,1214,4.0,45
28669,71,1230,3.0,356
28671,71,1240,5.0,69
28677,71,1265,4.0,50
28680,71,1276,4.0,370
28682,71,1278,5.0,260
28688,71,1304,5.0,308
28690,71,1356,3.5,166
28692,71,1358,4.0,481
28693,71,1374,4.5,312
28694,71,1377,1.0,329
28695,71,1387,5.0,168
28697,71,1391,1.0,182
28698,71,1393,3.0,188
28701,71,1466,3.0,419
28703,71,1500,3.0,335
28706,71,1517,5.0,134
28708,71,1580,4.0,37
28709,71,1584,2.0,198
28712,71,1608,3.0,353
28713,71,1610,5.0,169
28714,71,1617,5.0,141
28715,71,1625,2.0,217
28717,71,1641,4.0,377
28718,71,1645,2.0,433
28719,71,1676,2.0,206
28721,71,1704,2.0,53
28723,71,1721,3.0,58
28724,71,1777,3.0,373
28726,71,1784,1.0,147
28732,71,1917,2.0,158
28733,71,1923,5.0,118
28735,71,1954,4.0,292
28738,71,2006,3.0,333
28739,71,2028,4.0,24
28746,71,2174,2.5,163
28755,71,2329,3.0,72
28757,71,2353,2.0,271
28760,71,2396,4.0,162
28764,71,2529,4.0,375
28765,71,2539,4.0,488
28766,71,2542,3.0,272
28767,71,2571,4.0,4
28768,71,2599,4.0,378
28769,71,2628,2.0,57
28771,71,2671,4.0,379
28773,71,2683,4.5,85
28774,71,2692,5.0,231
28775,71,2699,4.0,414
28776,71,2706,1.0,126
28778,71,2762,4.0,29
28780,71,2791,5.0,179
28781,71,2804,4.0,390
28784,71,2858,5.0,14
28789,71,2918,4.5,110
28792,71,2997,4.0,138
28802,71,3160,4.0,420
28803,71,3175,4.0,232
28804,71,3176,3.0,453
28814,71,3578,4.0,35
28816,71,3671,4.5,307
28818,71,3948,2.0,167
28819,71,3977,2.0,242
28821,71,4022,3.0,136
28822,71,4027,4.0,151
28823,71,4034,4.0,255
28826,71,4226,4.0,41
28828,71,4308,3.5,385
28831,71,4370,3.0,380
28838,71,4776,3.0,434
28839,71,4848,3.0,435
28841,71,4963,3.5,91
28842,71,4973,2.5,89
28843,71,4979,2.0,270
28844,71,5010,4.0,448
28846,71,5060,5.0,492
28849,71,5299,3.5,334
28850,71,5349,3.0,83
28852,71,5378,1.5,159
28853,71,5418,4.0,100
28855,71,5464,4.5,456
28856,71,5481,3.0,285
28858,71,5502,3.0,305
28865,71,5902,3.5,496
28866,71,5989,4.0,97
28868,71,6016,4.0,235
28872,71,6365,2.5,148
28873,71,6378,3.5,345
28879,71,6870,4.5,425
28888,71,7361,4.0,71
28890,71,7458,3.5,464
28896,71,8641,2.5,372
28897,71,8665,3.0,234
28901,71,8874,4.5,222
28905,71,30707,4.0,427
28906,71,30749,4.0,465
28907,71,33493,2.5,214
28915,71,46578,2.5,221
28916,71,48385,1.5,291
28917,71,48516,4.0,114
28920,71,51255,4.0,327
28924,71,55820,4.0,300
28926,71,56367,3.5,286
28932,71,69122,2.5,229
28934,77,1,3.5,11
28935,77,5,4.0,454
28936,77,10,4.5,66
28937,77,19,3.5,177
28938,77,34,2.5,74
28939,77,39,5.0,121
28940,77,47,4.0,15
28941,77,62,3.0,208
28942,77,104,4.5,139
28943,77,110,4.5,7
28944,77,150,4.0,17
28945,77,165,4.0,49
28947,77,260,5.0,5
28949,77,296,5.0,2
28950,77,318,5.0,1
28951,77,339,4.0,140
28952,77,344,4.0,40
28953,77,356,4.0,0
28954,77,357,4.0,124
28955,77,367,3.5,42
28956,77,377,4.0,34
28957,77,435,4.0,304
28959,77,480,3.5,6
28960,77,500,3.0,48
28961,77,508,3.5,281
28963,77,539,3.0,117
28964,77,586,3.0,93
28965,77,588,4.0,27
28966,77,590,3.5,38
28967,77,597,5.0,61
28968,77,648,3.5,39
28969,77,708,4.0,348
28970,77,736,2.0,80
28972,77,780,3.5,16
28977,77,1028,3.0,248
28979,77,1035,3.5,298
28980,77,1036,3.5,47
28982,77,1073,4.0,90
28984,77,1101,4.0,196
28985,77,1196,5.0,12
28986,77,1197,5.0,52
28987,77,1198,4.0,18
28988,77,1210,5.0,20
28989,77,1213,4.0,75
28990,77,1214,3.5,45
28991,77,1220,4.5,189
28993,77,1259,4.0,165
28995,77,1270,4.0,33
28997,77,1291,3.5,56
28998,77,1302,3.0,376
28999,77,1307,3.5,187
29000,77,1367,4.0,485
29001,77,1380,5.0,269
29002,77,1391,3.5,182
29003,77,1393,4.0,188
29005,77,1485,3.5,237
29006,77,1500,5.0,335
29008,77,1517,3.5,134
29009,77,1527,3.5,94
29012,77,1580,4.0,37
29013,77,1608,3.0,353
29014,77,1610,4.0,169
29015,77,1653,4.0,185
29016,77,1676,3.0,206
29017,77,1682,3.5,77
29018,77,1704,4.5,53
29019,77,1721,2.5,58
29021,77,1777,5.0,373
29022,77,1784,3.0,147
29024,77,1923,4.0,118
29025,77,1968,4.0,98
29026,77,2006,4.0,333
29027,77,2011,4.0,181
29028,77,2012,4.0,173
29029,77,2054,3.0,264
29031,77,2115,4.0,111
29033,77,2144,5.0,458
29037,77,2291,3.5,207
29038,77,2302,4.0,347
29039,77,2321,3.0,326
29041,77,2395,3.5,374
29042,77,2396,5.0,162
29045,77,2502,4.0,150
29047,77,2571,5.0,4
29048,77,2572,5.0,397
29050,77,2599,3.0,378
29051,77,2617,4.0,178
29052,77,2628,3.0,57
29053,77,2671,4.0,379
29054,77,2683,4.0,85
29055,77,2701,3.0,412
29057,77,2797,4.0,164
29059,77,2858,3.5,14
29061,77,2918,5.0,110
29062,77,2947,4.0,406
29065,77,2959,5.0,10
29070,77,3176,4.0,453
29073,77,3253,4.0,319
29076,77,3408,4.0,254
29077,77,3481,5.0,233
29078,77,3489,3.0,407
29080,77,3578,4.0,35
29081,77,3623,3.5,220
29083,77,3717,4.0,323
29084,77,3793,4.0,63
29088,77,3897,4.5,195
29089,77,3911,3.5,410
29091,77,3948,4.5,167
29093,77,3977,4.0,242
29095,77,4014,4.0,476
29097,77,4018,4.0,396
29099,77,4022,3.5,136
29100,77,4025,5.0,299
29101,77,4027,4.0,151
29102,77,4034,3.0,255
29105,77,4226,4.0,41
29106,77,4239,3.5,429
29107,77,4246,3.5,284
29110,77,4306,3.0,36
29111,77,4308,5.0,385
29114,77,4447,4.5,294
29119,77,4816,5.0,401
29121,77,4878,5.0,109
29122,77,4886,3.5,67
29123,77,4896,4.0,115
29124,77,4963,4.0,91
29125,77,4973,5.0,89
29126,77,4979,2.5,270
29127,77,4993,4.0,19
29128,77,4995,4.0,81
29133,77,5299,4.5,334
29134,77,5349,3.5,83
29136,77,5418,4.0,100
29137,77,5445,3.5,88
29138,77,5481,3.5,285
29142,77,5816,4.0,129
29144,77,5952,4.5,25
29145,77,5989,4.5,97
29146,77,5991,5.0,457
29148,77,6333,4.0,228
29149,77,6365,5.0,148
29150,77,6373,4.0,249
29151,77,6377,4.0,54
29152,77,6378,4.0,345
29155,77,6539,4.0,44
29159,77,6863,5.0,282
29160,77,6874,5.0,70
29161,77,6934,4.0,211
29162,77,6942,4.5,339
29166,77,7153,4.0,26
29169,77,7293,5.0,479
29170,77,7361,4.5,71
29172,77,7438,5.0,105
29175,77,7458,4.0,464
29177,77,8360,3.5,160
29179,77,8368,4.0,153
29181,77,8636,2.5,212
29183,77,8641,3.0,372
29184,77,8665,4.0,234
29185,77,8784,4.0,471
29187,77,8874,4.0,222
29191,77,8961,4.0,78
29199,77,30793,3.5,325
29204,77,32587,5.0,193
29205,77,33166,4.0,449
29206,77,33679,5.0,340
29207,77,33794,4.0,92
29210,77,34162,4.0,360
29212,77,34405,4.5,444
29213,77,35836,3.0,239
29218,77,40815,4.0,250
29220,77,41566,3.5,316
29225,77,45499,4.0,422
29228,77,45722,5.0,245
29229,77,46578,5.0,221
29232,77,48385,3.0,291
29234,77,48774,3.5,295
29235,77,49272,5.0,202
29236,77,49530,4.0,416
29240,77,50872,4.5,243
29241,77,51255,5.0,327
29242,77,51662,5.0,209
29243,77,52973,4.0,426
29244,77,53125,4.0,382
29247,77,54001,4.0,362
29249,77,54286,4.0,203
29250,77,54503,4.5,391
29251,77,56367,5.0,286
29256,77,58559,5.0,43
29258,77,59315,4.5,152
29378,59,1,4.0,11
29379,59,2,4.0,104
29380,59,6,5.0,127
29381,59,10,4.0,66
29382,59,11,4.0,257
29384,59,32,4.0,31
29385,59,44,2.0,498
29387,59,50,4.0,13
29389,59,62,3.0,208
29391,59,110,4.0,7
29392,59,150,4.0,17
29393,59,161,4.0,125
29395,59,235,4.0,252
29398,59,260,4.0,5
29400,59,293,5.0,64
29401,59,296,4.0,2
29402,59,300,4.0,200
29407,59,318,4.0,1
29409,59,350,3.0,369
29410,59,353,4.0,293
29411,59,356,5.0,0
29412,59,357,4.0,124
29416,59,377,3.0,34
29417,59,420,1.0,346
29418,59,440,3.0,227
29420,59,457,3.0,22
29423,59,474,3.0,256
29424,59,480,4.0,6
29427,59,508,4.0,281
29428,59,509,3.0,321
29433,59,541,5.0,79
29437,59,588,4.0,27
29438,59,589,5.0,8
29439,59,590,4.0,38
29440,59,592,3.0,23
29441,59,593,5.0,3
29442,59,595,4.0,46
29443,59,596,4.0,328
29444,59,608,4.0,28
29447,59,648,3.0,39
29454,59,750,5.0,143
29455,59,780,2.0,16
29458,59,858,4.0,21
29459,59,908,5.0,366
29460,59,912,5.0,135
29462,59,919,4.0,156
29464,59,923,5.0,259
29465,59,924,5.0,108
29466,59,953,5.0,361
29470,59,1036,4.0,47
29473,59,1089,5.0,68
29474,59,1090,5.0,302
29475,59,1092,3.0,473
29478,59,1097,4.0,82
29479,59,1101,3.0,196
29481,59,1127,5.0,306
29485,59,1136,5.0,60
29495,59,1196,5.0,12
29496,59,1197,4.0,52
29497,59,1198,5.0,18
29498,59,1199,4.0,338
29499,59,1200,5.0,76
29500,59,1201,5.0,244
29501,59,1203,4.0,367
29503,59,1206,4.0,86
29504,59,1208,4.0,113
29506,59,1210,3.0,20
29508,59,1214,4.0,45
29510,59,1219,4.0,194
29511,59,1220,4.0,189
29512,59,1221,4.0,73
29516,59,1234,5.0,296
29517,59,1240,4.0,69
29519,59,1246,4.0,184
29520,59,1247,4.0,213
29522,59,1259,5.0,165
29524,59,1265,5.0,50
29527,59,1270,4.0,33
29530,59,1275,4.0,460
29531,59,1276,4.0,370
29533,59,1278,4.0,260
29537,59,1291,4.0,56
29543,59,1302,5.0,376
29544,59,1304,4.0,308
29546,59,1307,5.0,187
29549,59,1356,3.0,166
29550,59,1358,4.0,481
29551,59,1370,4.0,266
29553,59,1374,5.0,312
29558,59,1387,4.0,168
29559,59,1391,3.0,182
29560,59,1393,3.0,188
29561,59,1394,4.0,358
29563,59,1396,3.0,491
29566,59,1485,4.0,237
29567,59,1500,5.0,335
29568,59,1527,3.0,94
29570,59,1580,4.0,37
29571,59,1584,5.0,198
29574,59,1610,4.0,169
29575,59,1617,4.0,141
29576,59,1625,3.0,217
29577,59,1639,4.0,424
29578,59,1641,4.0,377
29580,59,1645,3.0,433
29583,59,1682,4.0,77
29586,59,1784,4.0,147
29591,59,1954,4.0,292
29596,59,1961,4.0,149
29597,59,1968,5.0,98
29598,59,2000,4.0,230
29599,59,2001,4.0,482
29601,59,2011,3.0,181
29607,59,2028,4.0,24
29609,59,2100,4.0,431
29610,59,2105,4.0,437
29612,59,2115,3.0,111
29620,59,2167,3.0,359
29621,59,2194,4.0,288
29627,59,2268,4.0,364
29631,59,2291,4.0,207
29637,59,2355,4.0,161
29639,59,2396,4.0,162
29643,59,2406,4.0,392
29653,59,2470,3.0,365
29657,59,2529,4.0,375
29662,59,2571,4.0,4
29663,59,2628,4.0,57
29664,59,2640,4.0,318
29665,59,2641,4.0,452
29666,59,2712,4.0,409
29667,59,2716,4.0,87
29671,59,2762,5.0,29
29672,59,2797,4.0,164
29675,59,2858,4.0,14
29679,59,2916,3.0,174
29680,59,2918,4.0,110
29685,59,2947,3.0,406
29691,59,2959,5.0,10
29694,59,2985,3.0,253
29699,59,2997,5.0,138
29700,59,3000,4.0,469
29717,59,3147,4.0,101
29718,59,3176,4.0,453
29739,59,3421,3.0,315
29751,59,3527,4.0,320
29754,59,3552,4.0,428
29774,59,3793,5.0,63
29780,59,5060,4.0,492
30885,30,1,4.0,11
30886,30,2,2.0,104
30887,30,3,1.0,418
30888,30,6,2.0,127
30890,30,10,4.0,66
30892,30,19,1.0,177
30895,30,34,4.0,74
30897,30,44,2.0,498
30899,30,47,2.0,15
30900,30,50,3.0,13
30905,30,95,3.0,192
30906,30,110,2.0,7
30908,30,141,3.0,183
30909,30,153,2.0,59
30911,30,158,2.0,309
30912,30,160,3.0,368
30914,30,165,3.0,49
30916,30,172,3.0,413
30917,30,173,2.0,314
30922,30,208,3.0,95
30923,30,216,1.0,450
30925,30,223,4.0,120
30928,30,260,5.0,5
30931,30,292,3.0,131
30932,30,296,2.0,2
30935,30,316,3.0,55
30936,30,317,2.0,201
30937,30,329,4.0,112
30938,30,344,3.0,40
30939,30,349,4.0,102
30941,30,356,2.0,0
30942,30,357,3.0,124
30944,30,367,3.0,42
30945,30,368,3.0,236
30949,30,380,2.0,30
30952,30,410,3.0,191
30958,30,432,3.0,386
30960,30,434,3.0,132
30961,30,435,3.0,304
30964,30,442,3.0,205
30966,30,457,4.0,22
30973,30,474,4.0,256
30975,30,480,4.0,6
30976,30,485,3.0,411
30979,30,500,3.0,48
30986,30,520,2.0,261
30991,30,551,3.0,155
30992,30,555,3.0,289
30996,30,587,3.0,96
30997,30,589,3.0,8
30998,30,590,4.0,38
30999,30,592,2.0,23
31000,30,594,3.0,218
31001,30,608,5.0,28
31004,30,648,5.0,39
31006,30,661,3.0,451
31007,30,673,3.0,403
31012,30,733,3.0,84
31013,30,736,3.0,80
31018,30,780,3.0,16
31019,30,784,3.0,398
31021,30,786,4.0,301
31022,30,788,2.0,199
31032,30,858,2.0,21
31039,30,910,4.0,439
31040,30,919,3.0,156
31060,30,1036,4.0,47
31063,30,1073,3.0,90
31066,30,1079,3.0,247
31067,30,1080,2.0,171
31070,30,1089,3.0,68
31072,30,1101,4.0,196
31074,30,1127,4.0,306
31077,30,1136,2.0,60
31078,30,1148,4.0,381
31081,30,1196,5.0,12
31082,30,1198,5.0,18
31083,30,1200,3.0,76
31084,30,1201,1.0,244
31085,30,1210,5.0,20
31086,30,1214,3.0,45
31087,30,1215,2.0,432
31089,30,1221,2.0,73
31090,30,1222,3.0,128
31091,30,1230,2.0,356
31092,30,1234,5.0,296
31093,30,1240,2.0,69
31097,30,1259,3.0,165
31098,30,1265,3.0,50
31100,30,1270,3.0,33
31101,30,1275,2.0,460
31102,30,1278,3.0,260
31105,30,1291,5.0,56
31108,30,1304,3.0,308
31109,30,1320,2.0,490
31112,30,1356,4.0,166
31114,30,1367,3.0,485
31115,30,1370,4.0,266
31119,30,1374,3.0,312
31122,30,1377,3.0,329
31123,30,1380,3.0,269
31125,30,1387,4.0,168
31128,30,1391,3.0,182
31129,30,1396,5.0,491
31142,30,1527,3.0,94
31144,30,1544,3.0,277
31147,30,1552,3.0,336
31150,30,1573,2.0,216
31151,30,1580,5.0,37
31165,30,1608,4.0,353
31166,30,1610,5.0,169
31170,30,1617,3.0,141
31172,30,1641,5.0,377
31173,30,1645,3.0,433
31179,30,1676,2.0,206
31189,30,1729,3.0,470
31194,30,1777,3.0,373
31196,30,1784,4.0,147
31214,30,1917,3.0,158
31220,30,1954,2.0,292
31224,30,1968,4.0,98
31225,30,2000,4.0,230
31226,30,2001,3.0,482
31227,30,2002,2.0,499
31229,30,2005,3.0,363
31230,30,2011,3.0,181
31231,30,2012,2.0,173
31234,30,2019,2.0,461
31235,30,2028,4.0,24
31239,30,2054,3.0,264
31244,30,2080,3.0,384
31251,30,2100,2.0,431
31252,30,2105,3.0,437
31257,30,2115,5.0,111
31270,30,2167,2.0,359
31271,30,2174,4.0,163
31273,30,2194,4.0,288
31280,30,2268,3.0,364
31284,30,2302,4.0,347
31292,30,2353,4.0,271
31309,30,2396,2.0,162
31314,30,2406,3.0,392
31324,30,2424,3.0,438
31331,30,2470,3.0,365
31345,30,2529,2.0,375
31351,30,2539,2.0,488
31354,30,2571,3.0,4
31359,30,2617,3.0,178
31361,30,2628,4.0,57
31362,30,2640,4.0,318
31363,30,2641,4.0,452
31367,30,2699,5.0,414
31368,30,2716,4.0,87
31369,30,2717,3.0,478
31378,30,2762,4.0,29
31379,30,2763,3.0,462
31385,30,2804,3.0,390
31398,30,2916,3.0,174
31400,30,2918,3.0,110
31403,30,2947,3.0,406
31409,30,2985,4.0,253
31411,30,2987,3.0,142
31420,30,3033,2.0,337
31430,30,3114,5.0,144
31435,30,3175,4.0,232
31468,30,3421,2.0,315
31482,30,3489,2.0,407
31489,30,3527,3.0,320
31494,30,3552,2.0,428
31496,30,5060,3.0,492
31524,36,1,3.5,11
31525,36,2,2.5,104
31526,36,6,3.5,127
31527,36,10,4.5,66
31528,36,19,2.5,177
31529,36,21,3.5,172
31530,36,32,3.5,31
31531,36,44,1.5,498
31532,36,47,3.5,15
31533,36,50,5.0,13
31535,36,95,1.5,192
31536,36,104,3.5,139
31537,36,112,3.5,494
31538,36,150,4.0,17
31539,36,153,2.5,59
31540,36,165,4.5,49
31541,36,172,2.5,413
31542,36,173,2.5,314
31544,36,185,2.0,99
31545,36,208,2.0,95
31546,36,223,4.0,120
31547,36,231,1.5,62
31549,36,253,3.0,107
31550,36,260,5.0,5
31551,36,288,2.0,157
31552,36,292,3.0,131
31553,36,293,4.0,64
31554,36,296,4.0,2
31556,36,316,2.5,55
31557,36,317,3.0,201
31558,36,318,5.0,1
31559,36,344,4.0,40
31561,36,364,5.0,32
31562,36,367,3.0,42
31563,36,370,3.5,349
31564,36,377,3.5,34
31565,36,380,3.0,30
31567,36,434,3.0,132
31569,36,442,3.5,205
31571,36,457,4.5,22
31572,36,480,4.0,6
31574,36,500,2.0,48
31576,36,520,4.0,261
31577,36,541,3.5,79
31579,36,586,3.0,93
31580,36,588,4.5,27
31581,36,589,4.5,8
31582,36,592,3.5,23
31583,36,593,4.5,3
31584,36,595,2.5,46
31585,36,608,3.0,28
31587,36,648,4.5,39
31588,36,673,3.5,403
31589,36,733,3.5,84
31590,36,736,3.0,80
31592,36,778,4.0,130
31593,36,780,4.0,16
31594,36,786,3.0,301
31595,36,788,1.0,199
31597,36,858,4.5,21
31598,36,903,3.5,331
31599,36,904,5.0,190
31600,36,908,4.0,366
31608,36,1036,5.0,47
31609,36,1073,2.5,90
31610,36,1079,2.5,247
31611,36,1089,4.0,68
31612,36,1097,2.5,82
31613,36,1136,3.5,60
31614,36,1196,4.5,12
31615,36,1197,3.5,52
31616,36,1198,4.5,18
31617,36,1210,4.0,20
31618,36,1213,2.5,75
31619,36,1219,3.5,194
31620,36,1220,4.5,189
31621,36,1221,4.0,73
31622,36,1240,4.0,69
31623,36,1246,3.5,184
31626,36,1265,3.5,50
31627,36,1270,3.5,33
31629,36,1288,3.5,280
31630,36,1291,4.5,56
31631,36,1307,2.5,187
31632,36,1356,2.5,166
31633,36,1370,2.5,266
31634,36,1377,3.5,329
31635,36,1391,2.5,182
31636,36,1393,3.0,188
31640,36,1485,1.5,237
31641,36,1500,2.5,335
31642,36,1517,4.0,134
31643,36,1527,5.0,94
31644,36,1544,3.0,277
31645,36,1552,3.0,336
31649,36,1573,3.0,216
31650,36,1580,3.0,37
31651,36,1608,3.5,353
31652,36,1617,4.5,141
31653,36,1625,3.5,217
31654,36,1639,3.0,424
31655,36,1645,3.5,433
31656,36,1653,3.0,185
31657,36,1676,3.0,206
31658,36,1682,3.5,77
31660,36,1704,4.0,53
31661,36,1721,0.5,58
31664,36,1748,3.5,472
31673,36,1917,3.0,158
31676,36,1921,3.0,486
31677,36,1923,2.5,118
31679,36,1954,4.5,292
31680,36,1968,3.0,98
31681,36,2028,4.5,24
31682,36,2054,3.0,264
31685,36,2078,3.5,405
31686,36,2081,3.0,276
31689,36,2105,2.5,437
31690,36,2115,3.0,111
31691,36,2167,2.5,359
31694,36,2194,2.0,288
31697,36,2268,4.0,364
31702,36,2302,3.0,347
31703,36,2321,4.5,326
31704,36,2329,3.5,72
31705,36,2353,3.0,271
31706,36,2355,3.5,161
31707,36,2395,2.5,374
31712,36,2502,4.0,150
31713,36,2542,4.0,272
31715,36,2571,5.0,4
31716,36,2572,2.0,397
31719,36,2617,3.0,178
31720,36,2628,1.0,57
31721,36,2683,4.0,85
31722,36,2700,5.0,223
31723,36,2701,2.0,412
31724,36,2706,2.0,126
31725,36,2716,4.0,87
31726,36,2717,4.0,478
31729,36,2762,2.0,29
31730,36,2763,3.5,462
31731,36,2791,4.5,179
31733,36,2858,5.0,14
31737,36,2916,3.5,174
31738,36,2918,3.0,110
31740,36,2947,3.5,406
31742,36,2959,4.5,10
31743,36,2987,5.0,142
31745,36,2997,4.0,138
31746,36,3000,5.0,469
31749,36,3033,4.5,337
31751,36,3052,5.0,210
31754,36,3114,2.5,144
31755,36,3175,2.0,232
31758,36,3253,4.0,319
31763,36,3421,2.5,315
31767,36,3481,3.0,233
31769,36,3535,4.5,341
31770,36,3552,3.5,428
31771,36,3578,4.5,35
31774,36,3623,1.0,220
31775,36,3671,3.5,307
31776,36,3717,2.5,323
31780,36,3785,2.0,442
31781,36,3793,3.0,63
31784,36,3911,4.0,410
31786,36,3949,4.0,146
31788,36,3977,1.0,242
31790,36,3996,4.0,103
31792,36,4011,4.5,154
31793,36,4022,3.5,136
31794,36,4025,0.5,299
31796,36,4226,5.0,41
31799,36,4262,2.5,278
31802,36,4306,4.5,36
31813,36,4643,2.5,455
31818,36,4776,3.5,434
31819,36,4816,4.5,401
31820,36,4848,4.0,435
31822,36,4878,3.5,109
31823,36,4886,3.5,67
31826,36,4896,2.5,115
31828,36,4963,5.0,91
31830,36,4993,3.5,19
31831,36,4995,4.0,81
31832,36,5010,3.0,448
31843,36,5349,3.5,83
31844,36,5378,2.0,159
31847,36,5418,4.5,100
31848,36,5445,3.5,88
31849,36,5459,2.5,322
31851,36,5481,3.0,285
31855,36,5679,2.5,483
31856,36,5816,2.5,129
31859,36,5952,3.5,25
31860,36,5989,3.5,97
31868,36,6333,3.0,228
31869,36,6365,3.0,148
31870,36,6373,3.0,249
31871,36,6377,3.5,54
31872,36,6378,4.0,345
31876,36,6539,4.5,44
31881,36,6711,4.5,238
